Date_Read,Tank,Sample_Location,Dilution_X,R2A_Media,Half_Plate_Count_TSA_W_SB,Full_Plate,Comments,Hours,Count_X_Dil,Sample_Size,Total_CFU,Assumed_Sys_Health,Comments,Bactiquant_Value,
2017-05-17,A High,,10,,,624,,,6240,,62400,,,,
2017-05-17,A Low,,10,,,0,,,0,,0,,,,
2017-05-17,A Tank 2,,10,,,1152,,,11520,,115200,,,,
2017-05-17,B Bio,,10,,,416,,,4160,,41600,,,,
2017-05-17,B High,,10,,,480,,,4800,,48000,,,,
2017-05-17,B Low,,10,,,320,,,3200,,32000,,,,
2017-05-17,B sump post drum,,10,,,480,,,4800,,48000,,,,
2017-05-17,B Tank 1,,10,,,256,,,2560,,25600,,,,
2017-05-17,C Bio,,10,,,104,,,1040,,10400,,,,
2017-05-17,C High,,10,,,784,,,7840,,78400,,,,
2017-05-17,C Low,,10,,,80,,,800,,8000,,,,
2017-05-17,C sump post drum,,10,,,336,,,3360,,33600,,,,
2017-05-17,C Tank 1,,10,,,136,,,1360,,13600,,,,
2017-05-17,D High,,10,,,280,,,2800,,28000,,,,
2017-05-17,D Low,,10,,,40,,,400,,4000,,,,
2017-05-17,D sump post drum,,10,,,196,,,1960,,19600,,,,
2017-05-17,D Tank 1,,10,,,1552,,,15520,,155200,,,,
2017-05-17,D top of Bio,,10,,,72,,,720,,7200,,,,
2017-05-17,E BioNorth,,10,,,368,,,3680,,36800,,,,
2017-05-17,E BioSouth,,10,,,384,,,3840,,38400,,,,
2017-05-17,E High,,10,,,360,,,3600,,36000,,,,
2017-05-17,E Low,,10,,,240,,,2400,,24000,,,,
2017-05-17,E Tank 4,,10,,,248,,,2480,,24800,,,,
2017-05-17,F BioNorth,,10,,,204,,,2040,,20400,,,,
2017-05-17,F BioSouth,,10,,,210,,,2100,,21000,,,,
2017-05-17,F High,,10,,,208,,,2080,,20800,,,,
2017-05-17,F Low,,10,,,128,,,1280,,12800,,,,
2017-05-17,A High,,10,,,112,,,1120,,,,,,
2017-05-17,A Low,,10,,,108,,,1080,,10800,,,,
2017-05-17,A Tank 3,,10,,,856,,,8560,,85600,,,,
2017-05-17,B Bio,,10,,,672,,,6720,,67200,,,,
2017-05-17,B High,,10,,,432,,,4320,,43200,,,,
2017-05-17,B Low,,10,,,256,,,2560,,25600,,,,
2017-05-17,B sump post drum,,10,,,192,,,1920,,19200,,,,
2017-05-17,B Tank 2,,10,,,,,,0,,0,,,,
2017-05-17,C Bio,,10,,,,,,0,,0,,,,
2017-05-17,C High,,10,,,120,,,1200,,12000,,,,
2017-05-17,C Low,,10,,,416,,,4160,,41600,,,,
2017-05-17,C sump post drum,,10,,,400,,,4000,,40000,,,,
2017-05-17,C Tank 2,,10,,,168,,,1680,,16800,,,,
2017-05-17,P7 sump post drum,,10,,,256,,,2560,,25600,,,,
2017-05-17,P7 top of Bio,,10,,,1220,,,12200,,122000,,,,
2017-05-17,River Discharge,,10,,,1260,,,12600,,126000,,,,
2017-05-25,B Bio,,10,,,160,,,1600,,16000,,,,
2017-05-25,B High,,10,,,344,,,3440,,34400,,,,
2017-05-25,B Low,,10,,,112,,,1120,,11200,,,,
2017-05-25,B sump post drum,,10,,,768,,,7680,,76800,,,,
2017-05-25,C Bio,,10,,,60,,,600,,6000,,,,
2017-05-25,C High,,10,,,36,,,360,,3600,,,,
2017-05-25,C Low,,10,,,108,,,1080,,10800,,,,
2017-05-25,C sump post drum,,10,,,78,,,780,,7800,,,,
2017-05-25,D High,,10,,,168,,,1680,,16800,,,,
2017-05-25,D Low,,10,,,112,,,1120,,11200,,,,
2017-05-25,D sump post drum,,10,,,288,,,2880,,28800,,,,
2017-05-25,D top of Bio,,10,,,162,,,1620,,16200,,,,
2017-05-25,E BioNorth,,10,,,402,,,4020,,40200,,,,
2017-05-25,E BioSouth,,10,,,148,,,1480,,14800,,,,
2017-05-25,E High,,10,,,268,,,2680,,26800,,,,
2017-05-25,E Low,,10,,,184,,,1840,,18400,,,,
2017-05-25,F High,,10,,,296,,,2960,,29600,,,,
2017-05-25,F Low,,10,,,88,,,880,,8800,,,,
2017-05-25,holding tank bay 3,,10,,,68,,,680,,6800,,,,
2017-05-25,P1 High,,10,,,184,,,1840,,18400,,,,
2017-05-25,P1 Low,,10,,,224,,,2240,,22400,,,,
2017-05-25,P2 High,,10,,,412,,,4120,,41200,,,,
2017-05-25,P2 Low,,10,,,304,,,3040,,30400,,,,
2017-05-25,P6 High,,10,,,104,,,1040,,10400,,,,
2017-05-25,P6 Low,,10,,,186,,,1860,,18600,,,,
2017-05-25,P7 High,,10,,,128,,,1280,,12800,,,,
2017-05-25,P7 Low,,10,,,148,,,1480,,14800,,,,
2017-05-25,P7 sump post drum,,10,,,110,,,1100,,11000,,,,
2017-05-25,P7 top of Bio,,10,,,380,,,3800,,38000,,,,
2017-06-01,B Bio,,10,,,40,,,400,,4000,,,,
2017-06-01,B High,,10,,,68,,,680,,6800,,,,
2017-06-01,B Low,,10,,,112,,,1120,,11200,,,,
2017-06-01,B sump post drum,,10,,,104,,,1040,,10400,,,,
2017-06-01,C Bio,,10,,,208,black swarmer,,2080,,20800,,,,
2017-06-01,C High,,10,,,432,black swarmer,,4320,,43200,,,,
2017-06-01,C Low,,10,,,256,black swarmer,,2560,,25600,,,,
2017-06-01,C sump post drum,,10,,,400,black swarmer,,4000,,40000,,,,
2017-06-01,D High,,10,,,296,,,2960,,29600,,,,
2017-06-01,D Low,,10,,,100,,,1000,,10000,,,,
2017-06-01,D sump post drum,,10,,,224,,,2240,,22400,,,,
2017-06-01,D top of Bio,,10,,,96,,,960,,9600,,,,
2017-06-01,E BioNorth,,10,,,208,high numbers sm gray,,2080,,20800,,,,
2017-06-01,E BioSouth,,10,,,136,high numbers sm gray,,1360,,13600,,,,
2017-06-01,E High,,10,,,124,high numbers sm gray,,1240,,12400,,,,
2017-06-01,E Low,,10,,,136,high numbers sm gray,,1360,,13600,,,,
2017-06-01,F High,,10,,,96,,,960,,9600,,,,
2017-06-01,F Low,,10,,,46,,,460,,4600,,,,
2017-06-01,P1 High,,10,,,344,,,3440,,34400,,,,
2017-06-01,P1 Low,,10,,,272,,,2720,,27200,,,,
2017-06-01,P2 High,,10,,,176,,,1760,,17600,,,,
2017-06-01,P2 Low,,10,,,48,,,480,,4800,,,,
2017-06-01,P5 tank,,10,,,768,,,7680,,76800,,,,
2017-06-01,P6 High,,10,,,52,,,520,,5200,,,,
2017-06-01,P6 Low,,10,,,136,,,1360,,13600,,,,
2017-06-01,P7 High,,10,,,416,,,4160,,41600,,,,
2017-06-01,P7 Low,,10,,,148,,,1480,,14800,,,,
2017-06-01,P7 top of Bio,,10,,,152,,,1520,,15200,,,,
2017-06-01,,,,,,,,,,,,,,,
2017-06-09,A High,,10,,,184,,,1840,,18400,,,,
2017-06-09,A Low,,10,,,1,,,10,,100,,,,
2017-06-09,B Bio,,10,,,168,,,1680,,16800,,,,
2017-06-09,B High,,10,,,496,,,4960,,49600,,,,
2017-06-09,B Low,,10,,,64,,,640,,6400,,,,
2017-06-09,B sump post drum,,10,,,352,black swarmer,,3520,,35200,,,,
2017-06-09,C Bio,,10,,,88,,,880,,8800,,,,
2017-06-09,C High,,10,,,592,,,5920,,59200,,,,
2017-06-09,C Low,,10,,,80,small gray pred,,800,,8000,,,,
2017-06-09,C sump post drum,,10,,,736,black swarmer,,7360,,73600,,,,
2017-06-09,D High,,10,,,192,,,1920,,19200,,,,
2017-06-09,D Low,,10,,,72,,,720,,7200,,,,
2017-06-09,D sump post drum,,10,,,400,,,4000,,40000,,,,
2017-06-09,D top of Bio,,10,,,104,,,1040,,10400,,,,
2017-06-09,E BioNorth,,10,,,,,,0,,0,,,,
2017-06-09,E BioSouth,,10,,,,,,0,,0,,,,
2017-06-09,E High,,10,,,108,,,1080,,10800,,,,
2017-06-09,E Low,,10,,,56,1 small gray,,560,,5600,,,,
2017-06-09,F High,,10,,,152,,,1520,,15200,,,,
2017-06-09,F Low,,10,,,60,,,600,,6000,,,,
2017-06-09,P+B393:C4235 tank,,10,,,1888,,,18880,,188800,,,,
2017-06-09,P1 High,,10,,,288,,,2880,,28800,,,,
2017-06-09,P1 Low,,10,,,216,,,2160,,21600,,,,
2017-06-09,P2 High,,10,,,52,,,520,,5200,,,,
2017-06-09,P2 Low,,10,,,15,,,150,,1500,,,,
2017-06-09,P6 High,,10,,,232,black swarmer,,2320,,23200,,,,
2017-06-09,P6 Low,,10,,,208,,,2080,,20800,,,,
2017-06-09,P7 High,,10,,,264,,,2640,,26400,,,,
2017-06-09,P7 Low,,10,,,52,,,520,,5200,,,,
2017-06-09,P7 top of Bio,,10,,,44,,,440,,4400,,,,
2017-06-16,A High,,10,,,54,,,540,,5400,,,,
2017-06-16,A Low,,10,,,3,,,30,,300,,,,
2017-06-16,B Bio,,10,,,288,,,2880,,28800,,,,
2017-06-16,B High,,10,,,366,,,3660,,36600,,,,
2017-06-16,B Low,,10,,,336,,,3360,,33600,,,,
2017-06-16,B sump post drum,,10,,,412,,,4120,,41200,,,,
2017-06-16,C Bio,,10,,,64,,,640,,6400,,,,
2017-06-16,C High,,10,,,184,black swarmer,,1840,,18400,,,,
2017-06-16,C Low,,10,,,52,,,520,,5200,,,,
2017-06-16,C sump post drum,,10,,,520,,,5200,,52000,,,,
2017-06-16,D High,,10,,,128,,,1280,,12800,,,,
2017-06-16,D Low,,10,,,52,,,520,,5200,,,,
2017-06-16,D sump post drum,,10,,,220,,,2200,,22000,,,,
2017-06-16,D top of Bio,,10,,,122,,,1220,,12200,,,,
2017-06-16,E BioNorth,,10,,,182,,,1820,,18200,,,,
2017-06-16,E BioSouth,,10,,,300,,,3000,,30000,,,,
2017-06-16,E High,,10,,,512,smelly black swarm all over plate,,5120,,51200,,,,
2017-06-16,E Low,,10,,,410,,,4100,,41000,,,,
2017-06-16,F High,,10,,,304,,,3040,,30400,,,,
2017-06-16,F Low,,10,,,208,,,2080,,20800,,,,
2017-06-16,P1 High,,10,,,176,,,1760,,17600,,,,
2017-06-16,P1 Low,,10,,,312,,,3120,,31200,,,,
2017-06-16,P2 High,,10,,,,,,0,,0,,,,
2017-06-16,P2 Low,,10,,,,,,0,,0,,,,
2017-06-16,P5 tank,,10,,,1800,,,18000,,180000,,,,
2017-06-16,P6 High,,10,,,560,,,5600,,56000,,,,
2017-06-16,P6 Low,,10,,,256,,,2560,,25600,,,,
2017-06-16,P7 High,,10,,,248,,,2480,,24800,,,,
2017-06-16,P7 Low,,10,,,128,,,1280,,12800,,,,
2017-06-16,P7 top of Bio,,10,,,104,,,1040,,10400,,,,
2017-07-13,A High,,10,,,1152,,,11520,,115200,,,,
2017-07-13,A Low,,10,,,896,,,8960,,89600,,,,
2017-07-13,B Bio,,10,,,92,,,920,,9200,,,,
2017-07-13,B High,,10,,,64,,,640,,6400,,,,
2017-07-13,B Low,,10,,,12,,,120,,1200,,,,
2017-07-13,C Bio,,10,,,120,small gray colonies,,1200,,12000,,,,
2017-07-13,C High,,10,,,132,,,1320,,13200,,,,
2017-07-13,C Low,,10,,,9,,,90,,900,,,,
2017-07-13,D High,,10,,,168,,,1680,,16800,,,,
2017-07-13,D Low,,10,,,64,,,640,,6400,,,,
2017-07-13,D top of Bio,,10,,,72,,,720,,7200,,,,
2017-07-13,E BioNorth,,10,,,78,,,780,,7800,,,,
2017-07-13,E BioSouth,,10,,,128,,,1280,,12800,,,,
2017-07-13,E High,,10,,,304,,,3040,,30400,,,,
2017-07-13,E Low,,10,,,40,,,400,,4000,,,,
2017-07-13,F High,,10,,,256,,,2560,,25600,,,,
2017-07-13,F Low,,10,,,144,,,1440,,14400,,,,
2017-07-13,P1 High,,10,,,1500,estimated-numerous black smelly,,15000,,150000,,,,
2017-07-13,P1 Low,,10,,,1200,estimated-numerous black smelly,,12000,,120000,,,,
2017-07-13,P2 High,,10,,,104,,,1040,,10400,,,,
2017-07-13,P2 Low,,10,,,128,,,1280,,12800,,,,
2017-07-13,P6 High,,10,,,22,,,220,,2200,,,,
2017-07-13,P6 Low,,10,,,12,,,120,,1200,,,,
2017-07-13,P7 High,,10,,,368,,,3680,,36800,,,,
2017-07-13,P7 Low,,10,,,78,,,780,,7800,,,,
2017-07-13,P7 top of Bio,,10,,,142,,,1420,,14200,,,,
2017-07-19,A High,,10,,,96,,,960,,9600,,,,
2017-07-19,A Low,,10,,,292,,,2920,,29200,,,,
2017-07-19,B Bio,,10,,,19,,,190,,1900,,,,
2017-07-19,B High,,10,,,144,,,1440,,14400,,,,
2017-07-19,B Low,,10,,,22,,,220,,2200,,,,
2017-07-19,C Bio,,10,,,27,,,270,,2700,,,,
2017-07-19,C High,,10,,,104,,,1040,,10400,,,,
2017-07-19,C Low,,10,,,42,,,420,,4200,,,,
2017-07-19,D High,,10,,,184,,,1840,,18400,,,,
2017-07-19,D Low,,10,,,76,,,760,,7600,,,,
2017-07-19,D top of Bio,,10,,,8,,,80,,800,,,,
2017-07-19,E BioNorth,,10,,,44,,,440,,4400,,,,
2017-07-19,E BioSouth,,10,,,72,,,720,,7200,,,,
2017-07-19,E High,,10,,,352,,,3520,,35200,,,,
2017-07-19,E Low,,10,,,32,,,320,,3200,,,,
2017-07-19,F High,,10,,,416,,,4160,,41600,,,,
2017-07-19,F Low,,10,,,288,,,2880,,28800,,,,
2017-07-19,P1 High,,10,,,176,,,1760,,17600,,,,
2017-07-19,P1 Low,,10,,,216,,,2160,,21600,,,,
2017-07-19,P2 High,,10,,,104,,,1040,,10400,,,,
2017-07-19,P2 Low,,10,,,144,,,1440,,14400,,,,
2017-07-19,P6 High,,10,,,42,,,420,,4200,,,,
2017-07-19,P6 Low,,10,,,22,,,220,,2200,,,,
2017-07-19,P7 High,,10,,,112,,,1120,,11200,,,,
2017-07-19,P7 Low,,10,,,38,,,380,,3800,,,,
2017-07-19,P7 top of Bio,,10,,,92,,,920,,9200,,,,
2017-08-04,B Bio,,10,,,88,,,880,," 8,800 ",,,,
2017-08-04,B sump post drum,,10,,,140,,,1400,,14000,,-59%,,
2017-08-04,C Bio,,10,,,32,,,320,," 3,200 ",,,,
2017-08-04,C Bioin,,10,,,124,,,1240,," 12,400 ",,-288%,,
2017-08-04,D Bioin,,10,,,224,,,2240,," 22,400 ",,,,
2017-08-04,D Bioout,,10,,,92,,,920,," 9,200 ",,59%,,
2017-08-04,E BioIn,,10,,,288,"black swarmers, bad smell",,2880,," 28,800 ",,,,
2017-08-04,E BioNorth,,10,,,120,,,1200,," 12,000 ",,58%,,
2017-08-04,E BioSouth,,10,,,96,Lowamt black swarmer,,960,," 9,600 ",,67%,,
2017-08-04,F Bioin,,10,,,896,,,8960,," 89,600 ",,,,
2017-08-04,F BioNorth,,10,,,512,,,5120,," 51,200 ",,43%,,
2017-08-04,F BioSouth,,10,,,420,,,4200,," 42,000 ",,53%,,
2017-08-04,P1 Bioin,,10,,,416,,,4160,," 41,600 ",,,,
2017-08-04,P1 Bioout,,10,,,326,,,3260,," 32,600 ",,22%,,
2017-08-04,P2 Bioin,,10,,,168,foul black swarmer,,1680,," 16,800 ",,,,
2017-08-04,P2 Bioout,,10,,,128,foul black swarmer,,1280,," 12,800 ",,24%,,
2017-08-04,P6 Bioin,,10,,,352,foul black swarmer,,3520,," 35,200 ",,,,
2017-08-04,P6 Bioout,,10,,,256,foul black swarmer,,2560,," 25,600 ",,27%,,
2017-08-04,P7 Bioin,,10,,,120,foul black swarmer,,1200,," 12,000 ",,,,
2017-08-04,P7 Bioout,,10,,,56,,,560,," 5,600 ",,53%,,
2017-09-07,A High,,10,,,168,,,1680,,16800,,,,
2017-09-07,A Low,,10,,,0,,,0,,0,,,,
2017-09-07,B Bio,,10,,,34,,,340,,3400,,,,
2017-09-07,B High,,10,,,132,,,1320,,13200,,,,
2017-09-07,B Low,,10,,,32,,,320,,3200,,,,
2017-09-07,C Bio,,10,,,64,,,640,,6400,,,,
2017-09-07,C High,,10,,,416,"black swarmers, bad smell",,4160,,41600,,,,
2017-09-07,C Low,,10,,,76,,,760,,7600,,,,
2017-09-07,D High,,10,,,132,,,1320,,13200,,,,
2017-09-07,D Low,,10,,,36,,,360,,3600,,,,
2017-09-07,D top of Bio,,10,,,30,,,300,,3000,,,,
2017-09-07,E BioNorth,,10,,,368,,,3680,,36800,,,,
2017-09-07,E BioSouth,,10,,,656,,,6560,,65600,,,,
2017-09-07,E High,,10,,,1008,,,10080,,100800,,,,
2017-09-07,E Low,,10,,,688,,,6880,,68800,,,,
2017-09-07,F High,,10,,,28,??? ,,280,,2800,,,,
2017-09-07,F Low,,10,,,728,,,7280,,72800,,,,
2017-09-07,P1 High,,10,,,432,,,4320,,43200,,,,
2017-09-07,P1 Low,,10,,,272,,,2720,,27200,,,,
2017-09-07,P2 High,,10,,,272,,,2720,,27200,,,,
2017-09-07,P2 Low,,10,,,168,mostly large white plastic like col,,1680,,16800,,,,
2017-09-07,P6 High,,10,,,992,,,9920,,99200,,,,
2017-09-07,P6 Low,,10,,,224,,,2240,,22400,,,,
2017-09-07,P7 High,,10,,,96,Lowblack swarmer,,960,,9600,,,,
2017-09-07,P7 Low,,10,,,56,,,560,,5600,,,,
2017-09-26,B,,10,,,256,,,2560,,25600,,,,
2017-09-26,P1,,10,,,448,,,4480,,44800,,,,
2017-09-26,P6,,10,,,992,,,9920,,99200,,,,
2017-09-27,B,,10,,,108,,,1080,,10800,,,,
2017-09-27,P1,,10,,,64,,,640,,6400,,,,
2017-09-27,P6,,10,,,512,,,5120,,51200,,,,
2017-10-19,A Bio,,10,,,32,,,320,,3200,,,,
2017-10-19,A High,,10,,,288,numerous small gray colonies,,2880,,28800,,,,
2017-10-19,A Low,,10,,,168,mostly cloudy plastic like morph,,1680,,16800,,,,
2017-10-19,B Bio,,10,,,60,,,600,,6000,,,,
2017-10-19,B High,,10,,,132,,,1320,,13200,,,,
2017-10-19,B Low,,10,,,14,,,140,,1400,,,,
2017-10-19,C Bio,,10,,,64,,,640,,6400,,,,
2017-10-19,C High,,10,,,64,mixed maj white plastic,,640,,6400,,,,
2017-10-19,C Low,,10,,,22,,,220,,2200,,,,
2017-10-19,D High,,10,,,480,,,4800,,48000,,,,
2017-10-19,D Low,,10,,,248,small gray colonies,,2480,,24800,,,,
2017-10-19,D top of Bio,,10,,,432,small gray colonies,,4320,,43200,,,,
2017-10-19,E BioSouth,,10,,,248,,,2480,,24800,,,,
2017-10-19,E High,,10,,,224,,,2240,,22400,,,,
2017-10-19,E Low,,10,,,32,,,320,,3200,,,,
2017-10-19,E tank 1,,10,,,448,,,4480,,44800,,,,
2017-10-19,F Bio,,10,,,944,,,9440,,94400,,,,
2017-10-19,F High,,10,,,1472,,,14720,,147200,,,,
2017-10-19,F Low,,10,,,1248,,,12480,,124800,,,,
2017-10-19,P2 High,,10,,,92,,,920,,9200,,,,
2017-10-19,P2 Low,,10,,,48,,,480,,4800,,,,
2017-10-19,P2 Tear duct,,10,,,36,,,360,,3600,,,,
2017-10-19,P2 top of Bio,,10,,,43,,,430,,4300,,,,
2017-10-19,P6 High,,10,,,608,,,6080,,60800,,,,
2017-10-19,P6 Low,,10,,,528,,,5280,,52800,,,,
2017-10-19,P6 Tear duct,,10,,,296,,,2960,,29600,,,,
2017-10-19,P6 top of Bio,,10,,,464,,,4640,,46400,,,,
2017-10-19,P7 High,,10,,,288,,,2880,,28800,,,,
2017-10-19,P7 Low,,10,,,88,,,880,,8800,,,,
2017-10-19,P7 old Bio,,10,,,168,,,1680,,16800,,,,
2017-10-19,P7 top of Bio,,10,,,136,,,1360,,13600,,,,
2017-10-25,A Bio,,10,,,52,small gray colonies,,520,,5200,,sample 1,101621,19.5424247
2017-10-25,A High,,10,,,164,,,1640,,16400,,Sample 2 ,16200,0.987832941
2017-10-25,A Low,,10,,,3,,,30,,300,,sample 3,27745,92.48364003
2017-10-25,B Bio,,10,,,46,,,460,,4600,,sample 4,64809,14.08900785
2017-10-25,B High,,10,,,124,white sim morp to Bio+,,1240,,12400,,sample 5,14006,1.129540732
2017-10-25,B Low,,10,,,23,,,230,,2300,,sample 6,16065,6.98467834
2017-10-25,D High,,10,,,60,"black swarmer, small colony of",,600,,6000,,sample 7,41483,6.913867302
2017-10-25,D Low,,10,,,42,,,420,,4200,,sample 8,10124,2.410395983
2017-10-25,D top of Bio,,10,,,72,,,720,,7200,,sample 9,8419,1.169301854
2017-10-25,F High,,10,,,1152,,,11520,,115200,,sample 10,144727,1.256307667
2017-10-25,F Low,,10,,,244,,,2440,,24400,,sample 11,67602,2.770584347
2017-10-25,P56 Tear duct,,10,,,58,white sim morp to Bio+,,580,,5800,,sample 12,19685,3.394014651
2017-10-25,P6 Bio,,10,,,132,,,1320,,13200,,sample 13,235134,17.81321543
2017-10-25,P6 High,,10,,,112,"small col black swarmer, mostly white sim to Bio+",,1120,,11200,,sample 14,11297,1.008648305
2017-10-25,P6 Low,,10,,,120,white sim morp to Bio+,,1200,,12000,,sample 15,20006,1.667164099
2017-10-25,Reclaim Gray Tank,,10,,,62,,,620,,6200,,sample 16,579,0.093428542
2017-10-25,Well Header,,10,,,3,,,30,,300,,sample 17,6472,21.57192085
2017-10-27,P2 Bio,,10,,,288,,,2880,,28800,,,,
2017-10-27,P2 High,,10,,,672,,,6720,,67200,,,,
2017-10-27,P2 Low,,10,,,296,,,2960,,29600,,,,
2017-10-27,P7 Bio,,10,,,0,,,0,,0,,,,
2017-10-27,P7 High,,10,,,448,,,4480,,44800,,,,
2017-10-27,P7 Low,,10,,,368,,,3680,,36800,,,,
2017-11-01,P6 Bio,,10,,,208,,,2080,,20800,,,,
2017-11-01,P6 High,,10,,,528,,,5280,,52800,,,,
2017-11-01,P6 Low,,10,,,210,,,2100,,21000,,,,
2017-11-01,P6 Tear duct,,10,,,188,,,1880,,18800,,,,
2017-11-21,D Bio,,10,,,48,,,480,,4800,,,,
2017-11-21,D Low,,10,,,60,,,600,,6000,,,,
2017-11-21,P1 High,,10,,,344,,,3440,,34400,,,,
2017-11-22,A High,,10,,,140,,,1400,,14000,,,,
2017-11-22,A Low,,10,,,1,,,10,,100,,,,
2017-11-22,A Bio,,10,,,84,,,840,,8400,,,,
2017-11-22,B High,,10,,,304,,,3040,,30400,,,,
2017-11-22,B Low,,10,,,44,,,440,,4400,,,,
2017-11-22,B Bio,,10,,,76,,,760,,7600,,,,
2017-11-22,C High,,10,,,88,"black colonies, smell bad",,880,,8800,,,,
2017-11-22,C Low,,10,,,17,,,170,,1700,,,,
2017-11-22,C Bio,,10,,,15,,,150,,1500,,,,
2017-11-22,D High,,10,,,232,,,2320,,23200,,,,
2017-11-22,D Low,,10,,,124,,,1240,,12400,,,,
2017-11-22,D Bio,,10,,,128,,,1280,,12800,,,,
2017-11-22,E High,,10,,,672,,,6720,,67200,,,,
2017-11-22,E Low,,10,,,352,,,3520,,35200,,,,
2017-11-22,F High,,10,,,688,,,6880,,68800,,,,
2017-11-22,F Low,,10,,,674,,,6740,,67400,,,,
2017-11-22,P1 High,,10,,,272,,,2720,,27200,,,,
2017-11-22,P1 Low,,10,,,284,,,2840,,28400,,,,
2017-11-22,P2 High,,10,,,496,"foul smell, black",,4960,,49600,,,,
2017-11-22,P2 Low,,10,,,402,,,4020,,40200,,,,
2017-11-22,P6 High,,10,,,336,,,3360,,33600,,,,
2017-11-22,P6 Low,,10,,,120,,,1200,,12000,,,,
2017-11-22,P7 High,,10,,,416,,,4160,,41600,,,,
2017-11-22,P7 Low,,10,,,462,,,4620,,46200,,,,
2017-11-30,A High,,10,,,168,,,1680,,16800,,,,
2017-11-30,B High,,10,,,312,,,3120,,31200,,,,
2017-11-30,C High,,10,,,152,,,1520,,15200,,,,
2017-11-30,D High,,10,,,104,,,1040,,10400,,,,
2017-11-30,E High,,10,,,496,some black,,4960,,49600,,,,
2017-11-30,F High,,10,,,648,,,6480,,64800,,,,
2017-11-30,P1 High,,10,,,84,,,840,,8400,,,,
2017-11-30,P2 High,,10,,,512,,,5120,,51200,,,,
2017-11-30,P6 High,,10,,,92,one black swarmer,,920,,9200,,,,
2017-11-30,P7 High,,10,,,580,,,5800,,58000,,,,
2017-12-01,F High,,10,,,1280,YS,,12800,,128000,,,,
2017-12-01,P1 High,,10,,,288,YS,,2880,,28800,,,,
2017-12-01,P2 High,,10,,,to high,YS,,#VALUE!,,#VALUE!,,,,
2017-12-01,P6 High,,10,,,224,YS,,2240,,22400,,,,
2017-12-01,P7 High,,10,,,th,YS,,#VALUE!,,#VALUE!,,,,
2017-12-01,A High,,10,,,240,YS,,2400,,24000,,,,
2017-12-01,B High,,10,,,208,YS,,2080,,20800,,,,
2017-12-01,C High,,10,,,30,YS,,300,,3000,,,,
2017-12-01,D High,,10,,,50,YS,,500,,5000,,,,
2017-12-01,E High,,10,,,800,YS,,8000,,80000,,,,
