Date_Read,Tank,Sample_Location,Dilution_X,R2A_Media,Half_Plate_Count_TSA_W_SB,Full_Plate,Comments,Hours,Count_X_Dil,Sample_Size,Total_CFU,Assumed_Sys_Health,Comments,Bactiquant_Value,
2017-12-06,A High,,10,,,132,most morph sim to bacillus,,1320,,13200,,,,
2017-12-06,B High,,10,,,432,"black, foul smell, some Bc like",,4320,,43200,,,,
2017-12-06,C High,,10,,,232,high incidence sm gray hem,,2320,,23200,,,,
2017-12-06,D High,,10,,,656,some bac like,,6560,,65600,,,,
2017-12-06,E High,,10,,,496,some bac like,,4960,,49600,,,,
2017-12-06,F High,,10,,,728,,,7280,,72800,,,,
2017-12-06,P1 High,,10,,,288,some bac like,,2880,,28800,,,,
2017-12-06,P2 High,,10,,,392,,,3920,,39200,,,,
2017-12-06,P6 High,,10,,,64,mosly bac like,,640,,6400,,,,
2017-12-06,P7 High,,10,,,224,,,2240,,22400,,,,
2017-12-07,A High,,10,,,132,no bac like,,1320,,13200,,,,
2017-12-07,B High,,10,,,296,Lowbac like,,2960,,29600,,,,
2017-12-07,C High,,10,,,92,mod bac like,,920,,9200,,,,
2017-12-07,D High,,10,,,448,"lots of small colonies, some bac",,4480,,44800,,,,
2017-12-07,E High,,10,,,480,"lots of small colonies, mod bac",,4800,,48000,,,,
2017-12-07,F High,,10,,,216,mod bac like,,2160,,21600,,,,
2017-12-07,P1 High,,10,,,272,mostly bac like,,2720,,27200,,,,
2017-12-07,P2 High,,10,,,528,"strong smell, v Lowbac like",,5280,,52800,,,,
2017-12-07,P6 High,,10,,,280,mod bac like,,2800,,28000,,,,
2017-12-07,P7 High,,10,,,200,mostly bac like,,2000,,20000,,,,
2017-12-13,A High,,10,,,48,Lowbac like,,480,,4800,,,,
2017-12-13,B High,,10,,,224,Lowbac like,,2240,,22400,,,,
2017-12-13,C High,,10,,,188,Lowbac like,,1880,,18800,,,,
2017-12-13,D High,,10,,,580,Lowbac like,,5800,,58000,,,,
2017-12-13,E High,,10,,,464,Lowbac like,,4640,,46400,,,,
2017-12-13,F High,,10,,,420,Lowbac like,,4200,,42000,,,,
2017-12-13,P1 High,,10,,,92,Lowbac like,,920,,9200,,,,
2017-12-13,P1 Bio,,10,,,34,Lowbac like,,340,,3400,,,,
2017-12-13,P2 High,,10,,,416,no bac like,,4160,,41600,,,,
2017-12-13,P6 High,,10,,,146,Lowbac like,,1460,,14600,,,,
2017-12-13,P7 High,,10,,,26,half bac like,,260,,2600,,,,
2017-12-13,HT,,10,,,512,"mixed growth, black smelly, Gray",,5120,,51200,,,,
2017-12-13,Cooler HT,,10,,,OR,out of range,,#VALUE!,,#VALUE!,,,,
2017-12-21,A High,,10,,,68,some bac like,,680,,6800,,,,
2017-12-21,B High,,10,,,176,,,1760,,17600,,,,
2017-12-21,C High,,10,,,336,"dark, bad smelling",,3360,,33600,,,,
2017-12-21,D High,,10,,,92,some bac like,,920,,9200,,,,
2017-12-21,E High,,10,,,368,,,3680,,36800,,,,
2017-12-21,F High,,10,,,222,,,2220,,22200,,,,
2017-12-21,P1 High,,10,,,184,,,1840,,18400,,,,
2017-12-21,P2 High,,10,,,386,,,3860,,38600,,,,
2017-12-21,P6 High,,10,,,496,,,4960,,49600,,,,
2017-12-21,P7 High,,10,,,32,,,320,,3200,,,,
2017-12-21,Cooler HT,,10,,,OR,,,#VALUE!,,#VALUE!,,,,
2017-12-28,A High,,10,,,180,,,1800,,18000,,,,
2017-12-28,B High,,10,,,42,some bac like,,420,,4200,,,,
2017-12-28,C High,,10,,,132,,,1320,,13200,,,,
2017-12-28,D High,,10,,,164,,,1640,,16400,,,,
2017-12-28,E High,,10,,,326,some bac like,,3260,,32600,,,,
2017-12-28,F High,,10,,,336,some bac like,,3360,,33600,,,,
2017-12-28,P1 High,,10,,,172,some bac like,,1720,,17200,,,,
2017-12-28,P2 High,,10,,,432,,,4320,,43200,,,,
2017-12-28,P6 High,,10,,,112,,,1120,,11200,,,,
2017-12-28,P7 High,,10,,,48,some bac like,,480,,4800,,,,
2017-12-28,HT,,10,,,296,,,2960,,29600,,,,
2017-12-28,Cooler HT,,10,,,OR,,,#VALUE!,,#VALUE!,,,,
2018-01-10,A High,,10,,,36,some bac like,,360,,3600,,,,
2018-01-10,B High,,10,,,84,some bac like,,840,,8400,,,,
2018-01-10,C High,,10,,,22,some bac like,,220,,2200,,,,
2018-01-10,D High,,10,,,248,some bac like,,2480,,24800,,,,
2018-01-10,E High,,10,,,336,some bac like,,3360,,33600,,,,
2018-01-10,F High,,10,,,576,some bac like,,5760,,57600,,,,
2018-01-10,P1 High,,10,,,64,,,640,,6400,,,,
2018-01-10,P2 High,,10,,,448,,,4480,,44800,,,,
2018-01-10,P6 High,,10,,,72,,,720,,7200,, ,,
2018-01-10,P7 High,,10,,,156,some bac like,,1560,,15600,,,,
2018-01-10,HT,,10,,,112,,,1120,,11200,,,,
2018-01-19,A High,,10,,,38,,,380,,3800,,,,
2018-01-19,B High,,10,,,168,,,1680,,16800,,,,
2018-01-19,C High,,10,,,32,,,320,,3200,,,,
2018-01-19,D High,,10,,,76,,,760,,7600,,,,
2018-01-19,E High,,10,,,328,,,3280,,32800,,,,
2018-01-19,F High,,10,,,416,,,4160,,41600,,,,
2018-01-19,P1 High,,10,,,92,,,920,,9200,,,,
2018-01-19,P2 High,,10,,,96,,,960,,9600,,,,
2018-01-19,P6 High,,10,,,104,,,1040,,10400,,,,
2018-01-19,P7 High,,10,,,264,,,2640,,26400,,,,
2018-01-19,HT,,10,,,40,,,400,,4000,,,,
2018-01-19,River Discharge,,10,,,688,,,6880,,68800,,,,
2018-01-24,A High,,10,,,89,,,890,,8900,,,,
2018-01-24,B High,,10,,,72,some bac like,,720,,7200,,,,
2018-01-24,C High,,10,,,112,some bac like,,1120,,11200,,,,
2018-01-24,D High,,10,,,224,some bac like,,2240,,22400,,,,
2018-01-24,E High,,10,,,232,some bac like,,2320,,23200,,,,
2018-01-24,F High,,10,,,200,some bac like,,2000,,20000,,,,
2018-01-24,P1 High,,10,,,120,,,1200,,12000,,,,
2018-01-24,P2 High,,10,,,64,almost all bac like,,640,,6400,,,,
2018-01-24,P6 High,,10,,,32,"some bac like, black swarmer",,320,,3200,,,,
2018-01-24,P7 High,,10,,,184,some bac like,,1840,,18400,,,,
2018-01-24,HT,,10,,,264,"some bac like, black swarmer",,2640,,26400,,,,
2018-02-01,A High,,10,,,120,some bac like,,1200,,12000,,,,
2018-02-01,B High,,10,,,184,some bac like,,1840,,18400,,,,
2018-02-01,C High,,10,,,72,some bac like,,720,,7200,,,,
2018-02-01,D High,,10,,,312,,,3120,,31200,,,,
2018-02-01,E High,,10,,,448,,,4480,,44800,,,,
2018-02-01,F High,,10,,,336,,,3360,,33600,,,,
2018-02-01,P1 High,,10,,,68,some bac like,,680,,6800,,,,
2018-02-01,P2 High,,10,,,80,almost all bac like,,800,,8000,,,,
2018-02-01,P6 High,,10,,,72,some bac like,,720,,7200,,,,
2018-02-01,P7 High,,10,,,240,some bac like,,2400,,24000,,,,
2018-02-01,HT,,10,,,48,some bac like,,480,,4800,,,,
2018-02-01,HTBay 5,,10,,,96,some bac like,,960,,9600,,,,
2018-02-01,HTLHO,,10,,,24,some bac like,,240,,2400,,,,
2018-02-14,A High,,10,,,23,,,230,,2300,,,,
2018-02-14,B High,,10,,,56,,,560,,5600,,,,
2018-02-14,B Low,,10,,,32,some bac like,,320,,3200,,,,
2018-02-14,B UV,,10,,,15,,,150,,1500,,,,
2018-02-14,C High,,10,,,282,,,2820,,28200,,,,
2018-02-14,D High,,10,,,368,black swarmer,,3680,,36800,,,,
2018-02-14,E High,,10,,,72,some bac like,,720,,7200,,,,
2018-02-14,F High,,10,,,96,,,960,,9600,,,,
2018-02-14,P1 High,,10,,,32,some bac like,,320,,3200,,,,
2018-02-14,P2 High,,10,,,278,black swarmer,,2780,,27800,,,,
2018-02-14,P6 High,,10,,,28,,,280,,2800,,,,
2018-02-14,P7 High,,10,,,112,,,1120,,11200,,,,
2018-02-14,HT,,10,,,422,,,4220,,42200,,,,
2018-03-07,A High,,10,,,32,Lowbac like,,320,,3200,,,,
2018-03-07,B High,,10,,,66,,,660,,6600,,,,
2018-03-07,C High,,10,,,264,,,2640,,26400,,,,
2018-03-07,D High,,10,,,112,Lowbac like,,1120,,11200,,,,
2018-03-07,E High,,10,,,116,,,1160,,11600,,,,
2018-03-07,E Low,,10,,,56,,,560,,5600,,,,
2018-03-07,F High,,10,,,282,,,2820,,28200,,,,
2018-03-07,F Low,,10,,,84,mod bac like,,840,,8400,,,,
2018-03-07,P1 High,,10,,,44,,,440,,4400,,,,
2018-03-07,P2 High,,10,,,98,,,980,,9800,,,,
2018-03-07,P6 High,,10,,,80,,,800,,8000,,,,
2018-03-07,P7 High,,10,,,432,,,4320,,43200,,,,
2018-03-07,HT,,10,,,108,mod bac like,,1080,,10800,,,,
2018-03-29,A High,upriser,10,,,64,,,640,,6400,,,,
2018-03-29,B High,inside drum,10,,,112,mostly bac like,,1120,,11200,,,,
2018-03-29,B Low,Ph Port,10,,,92,mostly bac like,,920,,9200,,,,
2018-03-29,B post UV,B8 infLow,10,,,60,mostly bac like,,600,,6000,,,,
2018-03-29,C High,plenum,10,,,84,mostly bac like,,840,,8400,,,,
2018-03-29,D High,plenum,10,,,132,half bac like,,1320,,13200,,,,
2018-03-29,E High,inside drum,10,,,248,,,2480,,24800,,,,
2018-03-29,F High,inside drum,10,,,264,some bac like,,2640,,26400,,,,
2018-03-29,P1 High,riser,10,,,96,,,960,,9600,,,,
2018-03-29,P2 High,riser,10,,,106,,,1060,,10600,,,,
2018-03-29,P6 High,riser,10,,,248,small gray colonies,,2480,,24800,,,,
2018-03-29,P7 High,riser,10,,,144,,,1440,,14400,,,,
2018-03-29,HT,bay ,10,,,432,,,4320,,43200,,,,
2018-05-04,A High,upriser,10,,,112,small amount bac like,,1120,,11200,,,,
2018-05-04,B High,inside drum,10,,,124,sm amount bac like,,1240,,12400,,,,
2018-05-04,C High,plenum,10,,,138,half bac like,,1380,,13800,,,,
2018-05-04,D High,plenum,10,,,162,some bac like,,1620,,16200,,,,
2018-05-04,E High,inside drum,10,,,264,some bac lik,,2640,,26400,,,,
2018-05-04,F High,inside drum,10,,,176,half bac like,,1760,,17600,,,,
2018-05-04,P1 High,riser,10,,,84,mostly bac like,,840,,8400,,,,
2018-05-04,P2 High,riser,10,,,68,mostly bac like,,680,,6800,,,,
2018-05-04,P6 High,riser,10,,,66,mostly bac like,,660,,6600,,,,
2018-05-04,P7 High,riser,10,,,132,mostly bac like,,1320,,13200,,,,
2018-05-04,HT,bay ,10,,,352,some bac like,,3520,,35200,,,,
2018-05-30,A High,upriser,10,,,124,"elevated gray, some bac like",,1240,,12400,,,,
2018-05-30,B High,inside drum,10,,,88,some bac like,,880,,8800,,,,
2018-05-30,C High,plenum,10,,,84,some bac like,,840,,8400,,,,
2018-05-30,D High,plenum,10,,,112,some bac like,,1120,,11200,,,,
2018-05-30,E High,plenum,10,,,216,some bac like,,2160,,21600,,,,
2018-05-30,F High,inside drum,10,,,256,some bac like,,2560,,25600,,,,
2018-05-30,P1 High,riser,10,,,104,mostly bac like,,1040,,10400,,,,
2018-05-30,P2 High,riser,10,,,112,mostly bac like,,1120,,11200,,,,
2018-05-30,P6 High,riser,10,,,26,mostly bac like,,260,,2600,,,,
2018-05-30,P7 High,riser,10,,,56,mostly bac like,,560,,5600,,,,
2018-05-30,HT,bay ,10,,,362,black,,3620,,36200,,,,
2018-06-13,A Bio,top Bio,10,,,84,,,840,,8400,,"system was mid bleaching, Biobypassed",,
2018-06-13,B High,inside drum,10,,,624,"lots of black swarmer, some bac ",,6240,,62400,,,,
2018-06-13,C High,plenum,10,,,112,some bac like,,1120,,11200,,,,
2018-06-13,D High,plenum,10,,,98,some bac like,,980,,9800,,,,
2018-06-13,E High,plenum,10,,,232,heavy black swarmer,,2320,,23200,,,,
2018-06-13,F High,inside drum,10,,,176,,,1760,,17600,,,,
2018-06-13,P1 High,riser,10,,,72,some bac like,,720,,7200,,,,
2018-06-13,P2 High,riser,10,,,152,some bac like,,1520,,15200,,,,
2018-06-13,P6 High,riser,10,,,78,some bac like,,780,,7800,,,,
2018-06-13,P7 High,riser,10,,,432,,,4320,,43200,,,,
2018-06-13,HT,bay ,10,,,688,,,6880,,68800,,,,
2018-08-02,A High,upriser,10,,,672,foul smell ,,6720,,67200,,,,
2018-08-02,B High,inside drum,10,,,92,1 bac like colony,,920,,9200,,,,
2018-08-02,C High,plenum,10,,,112,Fish Health Pics\2018\IMG_0359.jpg,,1120,,11200,,,,
2018-08-02,D High,plenum,10,,,96,Fish Health Pics\2018\IMG_0359.jpg,,960,,9600,,,,
2018-08-02,E High,plenum,10,,,608,Fish Health Pics\2018\IMG_0360.jpg,,6080,,60800,,,,
2018-08-02,F High,inside drum,10,,,88,Fish Health Pics\2018\IMG_0360.jpg,,880,,8800,,,,
2018-08-02,P1 High,riser,10,,,184,Fish Health Pics\2018\IMG_0360.jpg,,1840,,18400,,,,
2018-08-02,P2 High,riser,10,,,160,Fish Health Pics\2018\IMG_0360.jpg,,1600,,16000,,,,
2018-08-02,P6 High,riser,10,,,108,Fish Health Pics\2018\IMG_0361.jpg,,1080,,10800,,,,
2018-08-02,P7 High,riser,10,,,192,"foul smell, black",,1920,,19200,,,,
2018-08-02,HT,bay ,10,,,656,"foul smell, black",,6560,,65600,,,,
2018-08-09,A High,upriser,10,,,64,some bac like,,640,,6400,,,,
2018-08-09,B High,inside drum,10,,,112,,,1120,,11200,,,,
2018-08-09,C High,plenum,10,,,208,,,2080,,20800,,,,
2018-08-09,D High,plenum,10,,,68,,,680,,6800,,,,
2018-08-09,E High,plenum,10,,,302,black swarmer,,3020,,30200,,,,
2018-08-09,F High,inside drum,10,,,144,black swarmer,,1440,,14400,,,,
2018-08-09,P1 High,riser,10,,,128,mostly all bac like,,1280,,12800,,,,
2018-08-09,P2 High,riser,10,,,66,some bac like,,660,,6600,,,,
2018-08-09,P6 High,riser,10,,,68,some bac like,,680,,6800,,,,
2018-08-09,P7 High,riser,10,,,286,some bac like,,2860,,28600,,,,
2018-08-09,HT,bay ,10,,,432,,,4320,,43200,,,,
2018-09-27,A High,upriser,10,,,212,,,2120,,21200,,,,
2018-09-27,B High,inside drum,10,,,688,,,6880,,68800,,,,
2018-09-27,C High,plenum,10,,,108,,,1080,,10800,,,,
2018-09-27,D High,plenum,10,,,52,some bac like,,520,,5200,,,,
2018-09-27,E High,plenum,10,,,448,some bac like,,4480,,44800,,,,
2018-09-27,F High,inside drum,10,,,592,,,5920,,59200,,,,
2018-09-27,P1 High,riser,10,,,56,mostly bac like,,560,,5600,,,,
2018-09-27,P2 High,riser,10,,,192,some bac like,,1920,,19200,,,,
2018-09-27,P6 High,riser,10,,,1088,,,10880,,108800,,,,
2018-09-27,P7 High,riser,10,,,60,some bac like,,600,,6000,,,,
2018-09-27,HT,bay ,10,,,224,some bac like,,2240,,22400,,,,
2018-10-15,A High,upriser,10,,,132,,,1320,,13200,,,,
2018-10-15,B High,inside drum,10,,,216,some bac like,,2160,,21600,,,,
2018-10-15,C High,plenum,10,,,52,,,520,,5200,,,,
2018-10-15,D High,plenum,10,,,512,,,5120,,51200,,,,
2018-10-15,E High,plenum,10,,,176,some bac like,,1760,,17600,,,,
2018-10-15,F High,inside drum,10,,,216,some bac like,,2160,,21600,,,,
2018-10-15,P1 High,riser,10,,,64,some bac like,,640,,6400,,,,
2018-10-15,P2 High,riser,10,,,112,,,1120,,11200,,,,
2018-10-15,P6 High,riser,10,,,60,,,600,,6000,,,,
2018-10-15,P7 High,riser,10,,,32,,,320,,3200,,,,
2018-10-15,HT,bay ,10,,,336,mixed growth w bac like,,3360,,33600,,,,
2018-11-28,A High,upriser,10,,,3,,,30,,300,,,,
2018-11-28,B High,inside drum,10,,,468,,,4680,,46800,,,,
2018-11-28,C High,plenum,10,,,496,,,4960,,49600,,,,
2018-11-28,D High,plenum,10,,,272,,,2720,,27200,,,,
2018-11-28,E High,plenum,10,,,176,,,1760,,17600,,,,
2018-11-28,F High,inside drum,10,,,224,,,2240,,22400,,,,
2018-11-28,P1 High,riser,10,,,168,,,1680,,16800,,,,
2018-11-28,P2 High,riser,10,,,112,,,1120,,11200,,,,
2018-11-28,P6 High,riser,10,,,160,some bac like,,1600,,16000,,,,
2018-11-28,P7 High,riser,10,,,208,,,2080,,20800,,,,
2018-11-28,P9 High,riser,10,,,156,,,1560,,15600,,,,
2018-11-28,HT,bay ,10,,,144,mod bac like,,1440,,14400,,,,
2019-01-03,A High,upriser,10,,,60,,,600,,6000,,,,
2019-01-03,B High,inside drum,10,,,92,,,920,,9200,,,,
2019-01-03,C High,plenum,10,,,248,,,2480,,24800,,,,
2019-01-03,D High,plenum,10,,,76,,,760,,7600,,,,
2019-01-03,E High,plenum,10,,,368,,,3680,,36800,,,,
2019-01-03,F High,inside drum,10,,,208,,,2080,,20800,,,,
2019-01-03,P1 High,riser,10,,,168,mod bac like,,1680,,16800,,,,
2019-01-03,P2 High,riser,10,,,172,,,1720,,17200,,,,
2019-01-03,P6 High,riser,10,,,400,over run with black swarmer,,4000,,40000,,,,
2019-01-03,P7 High,riser,10,,,144,,,1440,,14400,,,,
2019-01-03,P9 High,riser,10,,,4,,,40,,400,,,,
2019-01-03,HT,bay ,10,,,128,some bac like,,1280,,12800,,,,
2019-01-16,A High,upriser,10,,,198,mod bac like,,1980,,19800,,,,
2019-01-16,B High,inside drum,10,,,208,mod bac like,,2080,,20800,,,,
2019-01-16,C High,plenum,10,,,82,Lowbac like,,820,,8200,,,,
2019-01-16,D High,plenum,10,,,108,Lowbac like,,1080,,10800,,,,
2019-01-16,E High,plenum,10,,,368,some bac like,,3680,,36800,,,,
2019-01-16,F High,inside drum,10,,,236,mod bac like,,2360,,23600,,,,
2019-01-16,P1 High,riser,10,,,128,mostly bac like,,1280,,12800,,,,
2019-01-16,P2 High,riser,10,,,92,mostly bac like,,920,,9200,,,,
2019-01-16,P6 High,riser,10,,,136,mostly bac like,,1360,,13600,,,,
2019-01-16,P7 High,riser,10,,,294,some bac like,,2940,,29400,,,,
2019-01-16,P9 High,riser,10,,,220,mostly bac like,,2200,,22000,,,,
2019-01-16,HT,bay ,10,,,394,mod bac like,,3940,,39400,,,,
2019-01-31,A High,upriser,10,,,92,some bac like,,920,,9200,,,,
2019-01-31,A pre UV,LHO SigHTtube,10,,,76,some bac like,,760,,7600,,,,
2019-01-31,A post UV,tank sigHTtube,10,,,33,some bac like,,330,,3300,,,,
2019-01-31,B High,inside drum,10,,,304,dark swarmer,,3040,,30400,,,,
2019-01-31,C High,plenum,10,,,232,foul odor,,2320,,23200,,,,
2019-01-31,D High,plenum,10,,,12,,,120,,1200,,,,
2019-01-31,E High,plenum,10,,,192,,,1920,,19200,,,,
2019-01-31,F High,inside drum,10,,,120,,,1200,,12000,,,,
2019-01-31,P1 High,riser,10,,,168,,,1680,,16800,,,,
2019-01-31,P2 High,riser,10,,,120,,,1200,,12000,,,,
2019-01-31,P6 High,riser,10,,,104,mostly all bac like,,1040,,10400,,,,
2019-01-31,P7 High,riser,10,,,208,,,2080,,20800,,,,
2019-01-31,P9 High,riser,10,,,68,mostly all bac like,,680,,6800,,,,
2019-01-31,HT,bay ,10,,,340,some bac like,,3400,,34000,,,,
2019-02-08,A High,upriser,10,,,82,black swarmer,,820,,8200,,,,
2019-02-08,B High,inside drum,10,,,104,,,1040,,10400,,,,
2019-02-08,C High,plenum,10,,,128,,,1280,,12800,,,,
2019-02-08,D High,plenum,10,,,152,,,1520,,15200,,,,
2019-02-08,E High,plenum,10,,,448,,,4480,,44800,,,,
2019-02-08,F High,inside drum,10,,,112,,,1120,,11200,,,,
2019-02-08,P1 High,riser,10,,,208,,,2080,,20800,,,,
2019-02-08,P2 High,riser,10,,,44,,,440,,4400,,,,
2019-02-08,P6 High,riser,10,,,112,mostly bac like,,1120,,11200,,,,
2019-02-08,P7 High,riser,10,,,152,,,1520,,15200,,,,
2019-02-08,P9 High,riser,10,,,56,,,560,,5600,,,,
2019-02-08,HT,bay ,10,,,88,,,880,,8800,,,,
2019-02-08,"B ""void"" pipe",old 7/8,10,,,592,,,5920,,59200,,,,
2019-03-28,A High,upriser,10,,,56,most morph sim to bacillus,,560,,5600,,,,
2019-03-28,B High,inside drum,10,,,352,some bac like,,3520,,35200,,,,
2019-03-28,C High,plenum,10,,,184,some bac like,,1840,,18400,,,,
2019-03-28,D High,plenum,10,,,112,most morph sim to bacillus,,1120,,11200,,,,
2019-03-28,E High,plenum,10,,,304,some bac like,,3040,,30400,,,,
2019-03-28,F High,inside drum,10,,,216,some bac like,,2160,,21600,,,,
2019-03-28,P1 High,riser,10,,,144,most morph sim to bacillus,,1440,,14400,,,,
2019-03-28,P2 High,riser,10,,,132,most morph sim to bacillus,,1320,,13200,,,,
2019-03-28,P6 High,riser,10,,,192,most morph sim to bacillus,,1920,,19200,,,,
2019-03-28,P7 High,riser,10,,,256,some bac like,,2560,,25600,,,,
2019-03-28,P9 High,riser,10,,,152,mod bac like,,1520,,15200,,,,
2019-03-28,HT,bay ,10,,,368,some bac like,,3680,,36800,,,,
2019-05-02,A High,upriser,10,,,27,,,270,,2700,,,,
2019-05-02,B High,inside drum,10,,,168,,,1680,,16800,,,,
2019-05-02,C High,plenum,10,,,280,,,2800,,28000,,,,
2019-05-02,D High,plenum,10,,,172,,,1720,,17200,,,,
2019-05-02,E High,plenum,10,,,656,,,6560,,65600,,,,
2019-05-02,F High,inside drum,10,,,208,,,2080,,20800,,,,
2019-05-02,P1 High,riser,10,,,192,,,1920,,19200,,,,
2019-05-02,P2 High,riser,10,,,68,,,680,,6800,,,,
2019-05-02,P6 High,riser,10,,,72,,,720,,7200,,,,
2019-05-02,P7 High,riser,10,,,184,,,1840,,18400,,,,
2019-05-02,P9 High,riser,10,,,104,,,1040,,10400,,,,
2019-05-02,P10 High,riser,10,,,272,some bac like,,2720,,27200,,,,
2019-05-02,HT,bay ,10,,,192,,,1920,,19200,,,,
2019-05-02,P5 ,lab exp,10,,,562,,,5620,,56200,,,,
2019-05-02,P5  Formalin,lab exp,10,,,1000, ,,10000,,100000,,,,
2019-05-16,A High,upriser,10,,,132,some bac like,,1320,,13200,,,,
2019-05-16,B High,inside drum,10,,,104,"some bac, some caulifLower like",,1040,,10400,,,,
2019-05-16,C High,plenum,10,,,124,"some bac, some caulifLower like",,1240,,12400,,,,
2019-05-16,D High,plenum,10,,,168,mod bac like,,1680,,16800,,,,
2019-05-16,E High,plenum,10,,,528,"some bac, some caulifLower like",,5280,,52800,,,,
2019-05-16,F High,inside drum,10,,,642,,,6420,,64200,,,,
2019-05-16,P1 High,riser,10,,,184,"some bac, some caulifLower like",,1840,,18400,,,,
2019-05-16,P2 High,riser,10,,,112,mod bac like,,1120,,11200,,,,
