Date_Read,Tank,Sample_Location,Dilution_X,R2A_Media,Half_Plate_Count_TSA_W_SB,Full_Plate,Comments,Hours,Count_X_Dil,Sample_Size,Total_CFU,Assumed_Sys_Health,Comments,Bactiquant_Value,
2019-05-16,P6 High,riser,10,,,116,mod bac like,,1160,,11600,,,,
2019-05-16,P7 High,riser,10,,,298,mod bac like,,2980,,29800,,,,
2019-05-16,P9 High,riser,10,,,264,mod bac like,,2640,,26400,,,,
2019-05-16,P10 High,riser,10,,,386,mostly bac like,,3860,,38600,,,,
2019-05-16,HT,bay ,10,,,256,mod bac like,,2560,,25600,,,,
2019-06-20,A High,upriser,10,,,84,,,840,,8400,,,,
2019-06-20,B High,inside drum,10,,,116,"some bac like, some caulifLower",,1160,,11600,,,,
2019-06-20,C High,plenum,10,,,80,some caulifLower like,,800,,8000,,,,
2019-06-20,D High,plenum,10,,,192,some caulifLower like,,1920,,19200,,,,
2019-06-20,E High,plenum,10,,,248,,,2480,,24800,,,,
2019-06-20,F High,inside drum,10,,,328,some caulifLower like,,3280,,32800,,,,
2019-06-20,P1 High,riser,10,,,56,,,560,,5600,,,,
2019-06-20,P2 High,riser,10,,,224,foul smell,,2240,,22400,,,,
2019-06-20,P6 High,riser,10,,,68,,,680,,6800,,,,
2019-06-20,P7 High,riser,10,,,312,some caulifLower like,,3120,,31200,,,,
2019-06-20,P9 High,riser,10,,,62,,,620,,6200,,,,
2019-06-20,P10 High,riser,10,,,32,,,320,,3200,,,,
2019-06-20,HT,bay ,10,,,88,,,880,,8800,,,,
2019-07-11,A High,upriser,10,,,82,,,820,,8200,,,,
2019-07-11,B High,inside drum,10,,,184,,,1840,,18400,,,,
2019-07-11,C High,plenum,10,,,88,some bac like,,880,,8800,,,,
2019-07-11,D High,plenum,10,,,248,small gray colonies,,2480,,24800,,,,
2019-07-11,E High,plenum,10,,,232,,,2320,,23200,,,,
2019-07-11,F High,inside drum,10,,,272,"dark colonies, hemolytic, smell",,2720,,27200,,,,
2019-07-11,P1 High,riser,10,,,96,some bac like,,960,,9600,,,,
2019-07-11,P2 High,riser,10,,,216,,,2160,,21600,,,,
2019-07-11,P6 High,riser,10,,,92,mostly bac like,,920,,9200,,,,
2019-07-11,P7 High,riser,10,,,132,some bac like,,1320,,13200,,,,
2019-07-11,P9 High,riser,10,,,68,mostly bac like,,680,,6800,,,,
2019-07-11,P10 High,riser,10,,,84,,,840,,8400,,,,
2019-07-11,HT,bay ,10,,,528,,,5280,,52800,,,,
2019-07-30,A High,upriser,10,,,48,some bac like,,480,,4800,,,,
2019-07-30,B High,inside drum,10,,,132,some bac like,,1320,,13200,,,,
2019-07-30,C High,plenum,10,,,328,,,3280,,32800,,,,
2019-07-30,D High,plenum,10,,,184,,,1840,,18400,,,,
2019-07-30,E High,plenum,10,,,308,,,3080,,30800,,,,
2019-07-30,F High,inside drum,10,,,152,black swarmer,,1520,,15200,,,,
2019-07-30,P1 High,riser,10,,,148,,,1480,,14800,,,,
2019-07-30,P2 High,riser,10,,,48,some bac like,,480,,4800,,,,
2019-07-30,P6 High,riser,10,,,138,black swarmer,,1380,,13800,,,,
2019-07-30,P7 High,riser,10,,,304,small immature colonies,,3040,,30400,,,,
2019-07-30,P9 High,riser,10,,,156,,,1560,,15600,,,,
2019-07-30,P10 High,riser,10,,,52,some bac like,,520,,5200,,,,
2019-07-30,HT,bay ,10,,,376,,,3760,,37600,,,,
2019-07-30,Purge tank,tank   ,10,,,134,mostly bac like,,1340,,13400,,,,
2019-09-26,A High,upriser,10,,,38,,,380,,3800,,,,
2019-09-26,B High,inside drum,10,,,124,some bac some black swarmer,,1240,,12400,,,,
2019-09-26,C High,plenum,10,,,64,some bac like,,640,,6400,,,,
2019-09-26,D High,plenum,10,,,256,some bac like,,2560,,25600,,,,
2019-09-26,E High,plenum,10,,,264,some bac like,,2640,,26400,,,,
2019-09-26,F High,inside drum,10,,,420,,,4200,,42000,,,,
2019-09-26,P1 High,riser,10,,,84,some bac like,,840,,8400,,,,
2019-09-26,P2 High,riser,10,,,68,mod bac like,,680,,6800,,,,
2019-09-26,P6 High,riser,10,,,48,some bac some black swarmer,,480,,4800,,,,
2019-09-26,P7 High,riser,10,,,132,mostly bac like,,1320,,13200,,,,
2019-09-26,P9 High,riser,10,,,148,black swarmer,,1480,,14800,,,,
2019-09-26,P10 High,riser,10,,,56,,,560,,5600,,,,
2019-09-26,HT,bay ,10,,,480,,,4800,,48000,,,,
2019-10-11,B High,inside drum,10,,,280,,,2800,,28000,,,,
2019-10-11,C High,plenum,10,,,112,,,1120,,11200,,,,
2019-10-11,D High,plenum,10,,,240,,,2400,,24000,,,,
2019-10-17,A High,upriser,10,,,88,,,880,,8800,,,,
2019-10-17,B High,inside drum,10,,,148,"some black swarmer, some bac",,1480,,14800,,,,
2019-10-17,C High,plenum,10,,,68,some bac like,,680,,6800,,,,
2019-10-17,D High,plenum,10,,,304,mixed bac and small dark colonies,,3040,,30400,,,,
2019-10-17,E High,plenum,10,,,226,some bac ,,2260,,22600,,,,
2019-10-17,F High,inside drum,10,,,352,"some black swarmer, some bac",,3520,,35200,,,,
2019-10-17,P1 High,riser,10,,,352,some bac mostly sLowgrowing small,,3520,,35200,,,,
2019-10-17,P2 High,riser,10,,,128,,,1280,,12800,,,,
2019-10-17,P6 High,riser,10,,,52,,,520,,5200,,,,
2019-10-17,P7 High,riser,10,,,380,,,3800,,38000,,,,
2019-10-17,P9 High,riser,10,,,272,,,2720,,27200,,,,
2019-10-17,P10 High,riser,10,,,302,,,3020,,30200,,,,
2019-10-17,HT,bay ,10,,,162,,,1620,,16200,,,,
2019-11-21,A High,upriser,10,,,84,some bac like,,840,,8400,,,,
2019-11-21,B High,inside drum,10,,,428,"some bac like, some alph hem",,4280,,42800,,,,
2019-11-21,C High,plenum,10,,,102,some bac like,,1020,,10200,,,,
2019-11-21,D High,plenum,10,,,256,some bac like,,2560,,25600,,,,
2019-11-21,E High,inside drum,10,,,128,,,1280,,12800,,,,
2019-11-21,F High,inside drum,10,,,156,,,1560,,15600,,,,
2019-11-21,P1 High,riser,10,,,304,,,3040,,30400,,,,
2019-11-21,P2 High,riser,10,,,456,some bac like,,4560,,45600,,,,
2019-11-21,P6 High,riser,10,,,304,some bac like,,3040,,30400,,,,
2019-11-21,P7 High,riser,10,,,240,some bac like,,2400,,24000,,,,
2019-11-21,P9 High,riser,10,,,176,some bac like,,1760,,17600,,,,
2019-11-21,P10 High,riser,10,,,112,mostly bac like,,1120,,11200,,,,
2019-11-21,HT,bay ,10,,,184,mostly bac like,,1840,,18400,,,,
2019-12-12,A High,upriser,10,,,92,,,920,,9200,,,,
2019-12-12,B High,inside drum,10,,,108,mostly bac like w a small gray,,1080,,10800,,,,
2019-12-12,C High,plenum,10,,,456,,,4560,,45600,,,,
2019-12-12,D High,plenum,10,,,624,3 Big grey swarms,,6240,,62400,,,,
2019-12-12,E High,inside drum,10,,,164,mostly bac like,,1640,,16400,,,,
2019-12-12,F High,inside drum,10,,,236,mostly bac like,,2360,,23600,,,,
2019-12-12,P1 High,riser,10,,,360,some bac like,,3600,,36000,,,,
2019-12-12,P2 High,riser,10,,,1984,small grey,,19840,,198400,,,,
2019-12-12,P6 High,riser,10,,,260,large gray,,2600,,26000,,,,
2019-12-12,P7 High,riser,10,,,2800,Did not spread througholy over plate,,28000,,280000,,,,
2019-12-12,P9 High,riser,10,,,30,Some bac like,,300,,3000,,,,
2019-12-12,P10 High,riser,10,,,448,,,4480,,44800,,,,
2019-12-12,HT,bay ,10,,,124,small grey,,1240,,12400,,,,
2020-01-07,B1,Influent (UV),10,,,648, ,,6480,,64800,,C:\Users\Lab1\Desktop\Culture Plates\b1 infLow.jpg,,
2020-01-07,B1,Effluent,10,,,712,,,7120,,71200,,C:\Users\Lab1\Desktop\Culture Plates\b1 outfLow.jpg,,
2020-01-07,B2,Influent,10,,,976,,,9760,,97600,,C:\Users\Lab1\Desktop\Culture Plates\B2 infLow.jpg,,
2020-01-23,Gray tank,sample port,10,,,352,,,3520,,35200,,,,
2020-01-30,gray tank post O3,sample port,10,,,OR,,,#VALUE!,,#VALUE!,,,,
2020-02-27,A High,upriser,10,,,108,mod bac like,,1080,,1080,,,,
2020-02-27,B High,inside drum,10,,,48,small gray colonies,,480,,480,,,,
2020-02-27,B top Bio,top Bio,10,,,52,small gray colonies,,520,,520,,,,
2020-02-27,B post U tube,post U tube,10,,,7,,,70,,70,,,,
2020-02-27,B1 w fish post uv,tank opp side,10,,,272,some bac like,,2720,,2720,,,,
2020-02-27,B1 w fish post uv,top of infLow,10,,,7,,,70,,70,,,,
2020-02-27,B1 w fish post uv,bottom of infLow,10,,,4,,,40,,40,,,,
2020-02-27,B6 empty,tank opp side,10,,,7,,,70,,70,,,,
2020-02-27,B6 empty,top of infLow,10,,,6,,,60,,60,,,,
2020-02-27,B6 empty,bottom of infLow,10,,,6,,,60,,60,,,,
2020-02-27,C High,plenum,10,,,688,"black swarmer, small gray",,6880,,6880,,,,
2020-02-27,D High,plenum,10,,,720,some bac like,,7200,,7200,,,,
2020-02-27,E High,inside drum,10,,,432,,,4320,,4320,,,,
2020-02-27,F High,inside drum,10,,,272,black swarmer,,2720,,2720,,,,
2020-02-27,P1 High,riser,10,,,224,,,2240,,2240,,,,
2020-02-27,P2 High,riser,10,,,496,black swarmer,,4960,,4960,,,,
2020-02-27,P6 High,riser,10,,,304,,,3040,,3040,,,,
2020-02-27,P7 High,riser,10,,,322,some bac like,,3220,,3220,,,,
2020-02-27,P9 High,riser,10,,,152,mostly bac like,,1520,,1520,,,,
2020-02-27,P10 High,riser,10,,,176,,,1760,,1760,,,,
2020-02-27,HT,bay ,10,,,232,,,2320,,2320,,,,
2020-02-27,bag filter,bag filter,10,,,320,,,3200,,3200,,,,
2020-02-27,Gooseneck,gooseneck tank,10,,,248,,,2480,,2480,,,,
2020-04-08,A High,upriser,10,,,56,some bac like,,560,,560,,,,
2020-04-08,B High,inside drum,10,,,52,some bac like,,520,,520,,,,
2020-04-08,C High,plenum,10,,,84,some bac like,,840,,840,,,,
2020-04-08,D High,plenum,10,,,64,black swarmer,,640,,640,,,,
2020-04-08,E High,inside drum,10,,,228,"some bac like, small colonies just starting",,2280,,2280,,,,
2020-04-08,F High,inside drum,10,,,176,,,1760,,1760,,,,
2020-04-08,P1 High,riser,10,,,5,all bac like,,50,,50,,,,
2020-04-08,P2 High,riser,10,,,352,small col starting,,3520,,3520,,,,
2020-04-08,P6 High,riser,10,,,208,small col starting,,2080,,2080,,,,
2020-04-08,P7 High,riser,10,,,144,mod bac like,,1440,,1440,,,,
2020-04-08,P9 High,riser,10,,,104,mod bac like,,1040,,1040,,,,
2020-04-08,P10 High,riser,10,,,320,small col starting,,3200,,3200,,,,
2020-04-08,HT,bay ,10,,,384,black swarmer,,3840,,3840,,,,
2020-04-08,PT-1,tank,10,,,224,black swarmer,,2240,,2240,,,,
2020-05-20,A High,upriser,10,,,48,,,480,,480,,,,
2020-05-20,B High,inside drum,10,,,OR,,,#VALUE!,,#VALUE!,,,,
2020-05-20,C High,plenum,10,,,128,"some bac, black swarmer",,1280,,1280,,,,
2020-05-20,D High,plenum,10,,,248,black swarmer,,2480,,2480,,,,
2020-05-20,E High,inside drum,10,,,296,some bac like,,2960,,2960,,,,
2020-05-20,F High,inside drum,10,,,264,,,2640,,2640,,,,
2020-05-20,P1 High,riser,10,,,104,,,1040,,1040,,,,
2020-05-20,P2 High,riser,10,,,136,,,1360,,1360,,,,
2020-05-20,P6 High,riser,10,,,156,,,1560,,1560,,,,
2020-05-20,P7 High,riser,10,,,104,,,1040,,1040,,,,
2020-05-20,P9 High,riser,10,,,128,,,1280,,1280,,,,
2020-05-20,P10 High,riser,10,,,56,,,560,,560,,,,
2020-05-20,HT,bay ,10,,,132,some bac like,,1320,,1320,,,,
2020-05-20,Gray tank,,10,,,92,very large dark colonies,,920,,920,,,,
2020-06-03,HTGN Pre-UV,,10,,,296,,,2960,,2960,,,,
2020-06-03,HTGN Post-UV,,10,,,3,,,30,,30,,,,
2020-06-03,HTGN high contact,,10,,,56,,,560,,560,,,,
2020-06-17,A High,upriser,10,,,32,,,320,,320,,,,
2020-06-17,B High,inside drum,10,,,128,some bac like,,1280,,1280,,,,
2020-06-17,C High,plenum,10,,,104,high bac like,,1040,,1040,,,,
2020-06-17,D High,plenum,10,,,136,some bac like,,1360,,1360,,,,
2020-06-17,E High,inside drum,10,,,256,,,2560,,2560,,,,
2020-06-17,F High,inside drum,10,,,302,,,3020,,3020,,,,
2020-06-17,P1 High,riser,10,,,112,high bac like,,1120,,1120,,,,
2020-06-17,P2 High,riser,10,,,64,high bac like,,640,,640,,,,
2020-06-17,P6 High,riser,10,,,160,,,1600,,1600,,,,
2020-06-17,P7 High,riser,10,,,152,black swarmer,,1520,,1520,,,,
2020-06-17,P9 High,riser,10,,,74,,,740,,740,,,,
2020-06-17,P10 High,riser,10,,,168,,,1680,,1680,,,,
2020-06-17,HT,bay ,10,,,184,some bac like,,1840,,1840,,,,
2020-06-17,HTGN Pre-UV,,10,,,248,,,2480,,2480,,,,
2020-06-17,HTGN Post-UV,,10,,,14,,,140,,140,,new pipette method,,
2020-07-16,A High,upriser,10,,,48,,,480,,480,,new pipette method,,
2020-07-16,B High,inside drum,10,,,18,,,180,,180,,new pipette method,,
2020-07-16,C High,plenum,10,,,12,,,120,,120,,new pipette method,,
2020-07-16,D High,plenum,10,,,76,,,760,,760,,new pipette method,,
2020-07-16,E High,inside drum,10,,,27,,,270,,270,,new pipette method,,
2020-07-16,F High,inside drum,10,,,88,,,880,,880,,new pipette method,,
2020-07-16,P1 High,riser,10,,,56,,,560,,560,,new pipette method,,
2020-07-16,P2 High,riser,10,,,3,,,30,,30,,new pipette method,,
2020-07-16,P6 High,riser,10,,,112,,,1120,,1120,,new pipette method,,
2020-07-16,P7 High,riser,10,,,208,,,2080,,2080,,new pipette method,,
2020-07-16,P9 High,riser,10,,,72,,,720,,720,,new pipette method,,
2020-07-16,P10 High,riser,10,,,,sampling error,,0,,0,,new pipette method,,
2020-07-16,HT,bay ,10,,,182,,,1820,,1820,,new pipette method,,
2020-08-12,A High,upriser,1,,,672,,,672,,672,,new pipette without dilution method,,
2020-08-12,B High,inside drum,1,,,272,,,272,,272,,new pipette without dilution method,,
2020-08-12,C High,plenum,1,,,108,,,108,,108,,new pipette without dilution method,,
2020-08-12,D High,plenum,1,,,52,,,52,,52,,new pipette without dilution method,,
2020-08-12,E High,inside drum,1,,,208,,,208,,208,,new pipette without dilution method,,
2020-08-12,F High,inside drum,1,,,368,,,368,,368,,new pipette without dilution method,,
2020-08-12,P1 High,riser,1,,,152,mostly bacillus,,152,,152,,new pipette without dilution method,,
2020-08-12,P2 High,riser,1,,,464,,,464,,464,,new pipette without dilution method,,
2020-08-12,P6 High,riser,1,,,88,,,88,,88,,new pipette without dilution method,,
2020-08-12,P7 High,riser,1,,,592,,,592,,592,,new pipette without dilution method,,
2020-08-12,P9 High,riser,1,,,208,mostly bacillus,,208,,208,,new pipette without dilution method,,
2020-08-12,P10 High,riser,1,,,112,mostly bacillus,,112,,112,,new pipette without dilution method,,
2020-08-12,HT,bay ,1,,,224,,,224,,224,,new pipette without dilution method,,
2020-08-12,HTGN Post-UV,,1,,,28,poss all bacillus,,28,,28,,new pipette without dilution method,,
2020-09-24,A High,upriser,1,,,256,,,256,,256,,no dilution,,
2020-09-24,B High,inside drum,1,,,364,foul odor,,364,,364,,no dilution,,
2020-09-24,C High,plenum,1,,,132,,,132,,132,,no dilution,,
2020-09-24,D High,plenum,1,,,128,"mostly bl swarmer, foul odor",,128,,128,,no dilution,,
2020-09-24,E High,inside drum,1,,,1008,small ind col mixed w bl swarmer,,1008,,1008,,no dilution,,
2020-09-24,F High,inside drum,1,,,216,,,216,,216,,no dilution,,
2020-09-24,P1 High,riser,1,,,108,,,108,,108,,no dilution,,
2020-09-24,P2 High,riser,1,,,6,,,6,,6,,no dilution,,
2020-09-24,P6 High,riser,1,,,298,,,298,,298,,no dilution,,
2020-09-24,P7 High,riser,1,,,348,mostly bl swarmer,,348,,348,,no dilution,,
2020-09-24,P9 High,riser,1,,,212,,,212,,212,,no dilution,,
2020-09-24,P10 High,riser,1,,,160,,,160,,160,,no dilution,,
2020-09-24,HT,bay ,1,,,210,"contains bl swarmer, foul odor",,210,,210,,no dilution,,
2020-09-24,HTGN Post-UV,,1,,,12,  ,,12,,12,,no dilution,,
2020-10-01,A High,upriser,1,,,216,many very small colonies,,216,,216,,no dilution,,
2020-10-01,B High,inside drum,1,,,440,lot of proBiotic growth,,440,,440,,no dilution,,
2020-10-01,C High,plenum,1,,,136,some blk swarmer,,136,,136,,no dilution,,
2020-10-01,D High,plenum,1,,,99,,,99,,99,,no dilution,,
2020-10-01,E High,inside drum,1,,,432,,,432,,432,,no dilution,,
2020-10-01,F High,inside drum,1,,,176,,,176,,176,,no dilution,,
2020-10-01,P1 High,riser,1,,,792,90% very small colonies,,792,,792,,no dilution,,
2020-10-01,P2 High,riser,1,,,61,many very small colonies,,61,,61,,no dilution,,
2020-10-01,P6 High,riser,1,,,168,,,168,,168,,no dilution,,
2020-10-01,P7 High,riser,1,,,304,some blk swarmer,,304,,304,,no dilution,,
2020-10-01,P9 High,riser,1,,,172,,,172,,172,,no dilution,,
2020-10-01,P10 High,riser,1,,,140,many very small colonies,,140,,140,,no dilution,,
2020-10-01,HT,bay ,1,,,704,,,704,,704,,no dilution,,
2020-10-01,HTGN Post-UV,,1,,,19,,,19,,19,,no dilution,,
2020-10-08,A High,upriser,1,,,672,,,672,,672,,no dilution,,
2020-10-08,B High,inside drum,1,,,616,,,616,,616,,no dilution,,
2020-10-08,C High,plenum,1,,,784,some blk swarmer,,784,,784,,no dilution,,
2020-10-08,D High,plenum,1,,,848,,,848,,848,,no dilution,,
2020-10-08,E High,inside drum,1,,,652,60% proBiotic colonies,,652,,652,,no dilution,,
2020-10-08,F High,inside drum,1,,,416,,,416,,416,,no dilution,,
2020-10-08,P1 High,riser,1,,,1532,95% very very small colonies,,1532,,1532,,no dilution,,
2020-10-08,P2 High,riser,1,,,336,,,336,,336,,no dilution,,
2020-10-08,P6 High,riser,1,,,732,,,732,,732,,no dilution,,
2020-10-08,P7 High,riser,1,,,372,,,372,,372,,no dilution,,
2020-10-08,P9 High,riser,1,,,109,,,109,,109,,no dilution,,
2020-10-08,P10 High,riser,1,,,1610,95% very very small colonies,,1610,,1610,,no dilution,,
2020-10-08,HT,bay ,1,,,268,,,268,,268,,no dilution,,
2020-10-15,A High,upriser,1,,,336,some odor,,336,,336,,no dilution,,
2020-10-15,B High,inside drum,1,,,532,75% small yelLowcolonies,,532,,532,,no dilution,,
2020-10-15,C High,plenum,1,,,320,some blk swarmer,,320,,320,,no dilution,,
2020-10-15,D High,plenum,1,,,180,"some blk swarmer, some small yelLowcolonies",,180,,180,,no dilution,,
2020-10-15,E High,inside drum,1,,,868,70% very small colonies,,868,,868,,no dilution,,
2020-10-15,F High,inside drum,1,,,448,some blk swarmer,,448,,448,,no dilution,,
2020-10-15,P1 High,riser,1,,,112,some very small colonies,,112,,112,,no dilution,,
2020-10-15,P2 High,riser,1,,,204,,,204,,204,,no dilution,,
2020-10-15,P6 High,riser,1,,,244,,,244,,244,,no dilution,,
2020-10-15,P7 High,riser,1,,,480,some blk swarmer,,480,,480,,no dilution,,
2020-10-15,P9 High,riser,1,,,156,,,156,,156,,no dilution,,
2020-10-15,P10 High,riser,1,,,544,many very small colonies,,544,,544,,no dilution,,
2020-10-15,HT,bay ,1,,,652,,,652,,652,,no dilution,,
2020-10-29,A High,upriser,1,,,848,,,848,,848,,no dilution,,
2020-10-29,B High,inside drum,1,,,392,5% proBiotic colonies,,392,,392,,no dilution,,
2020-10-29,C High,plenum,1,,,148,mostly over taken by black swarmer,,148,,148,,no dilution,,
2020-10-29,D High,plenum,1,,,352,,,352,,352,,no dilution,,
2020-10-29,E High,inside drum,1,,,120,5% proBiotic colonies,,120,,120,,no dilution,,
2020-10-29,F High,inside drum,1,,,128,,,128,,128,,no dilution,,
2020-10-29,P1 High,riser,1,,,132,,,132,,132,,no dilution,,
2020-10-29,P2 High,riser,1,,,296,,,296,,296,,no dilution,,
2020-10-29,P6 High,riser,1,,,36,,,36,,36,,no dilution,,
2020-10-29,P7 High,riser,1,,,360,,,360,,360,,no dilution,,
2020-10-29,P9 High,riser,1,,,312,,,312,,312,,no dilution,,
2020-10-29,P10 High,riser,1,,,152,95% proBiotic,,152,,152,,no dilution,,
2020-10-29,HT,bay ,1,,,2800,too high for acc count,,2800,,2800,,no dilution,,
2020-11-05,A High,upriser,1,,,2160,"some blk swarmer, to high for acc count",,2160,,2160,,no dilution,,
2020-11-05,B High,inside drum,1,,,86,,,86,,86,,no dilution,,
2020-11-05,C High,plenum,1,,,384,,,384,,384,,no dilution,,
2020-11-05,D High,plenum,1,,,176,,,176,,176,,no dilution,,
2020-11-05,E High,inside drum,1,,,232,,,232,,232,,no dilution,,
2020-11-05,F High,inside drum,1,,,1840,>99% very small colonies,,1840,,1840,,no dilution,,
2020-11-05,P1 High,riser,1,,,1670,>95% very small colonies,,1670,,1670,,no dilution,,
2020-11-05,P2 High,riser,1,,,296,,,296,,296,,no dilution,,
2020-11-05,P6 High,riser,1,,,326,,,326,,326,,no dilution,,
2020-11-05,P7 High,riser,1,,,280,,,280,,280,,no dilution,,
2020-11-05,P9 High,riser,1,,,800,75% very small colonies,,800,,800,,no dilution,,
2020-11-05,P10 High,riser,1,,,576,some blk swarmer,,576,,576,,no dilution,,
2020-11-05,HT,bay ,1,,,632,"strong odor, blk swarmer, too high to count, entire plate is covered",,632,,632,,no dilution,,
2020-11-05,HTGN Post-UV,,1,,,17,,,17,,17,,no dilution,,
2020-11-05,Golden Tank,,1,,,348,,,348,,348,,no dilution,,